#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR6497954	contig00104	126	1249	+	hlyF	630-1754/1754	.....===/======	1-Jan	64.08	99.02	colv		hlyF	
SRR6497954	contig00104	2010	2957	+	ompT	1-954/954	========/======	1-Jun	99.37	99.27	colv		ompT	
SRR6497963	contig00045	4053	5216	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6497963	contig00045	5230	9015	+	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
SRR6497963	contig00045	9119	10348	+	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
SRR6497963	contig00045	10433	11389	+	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
SRR6497963	contig00045	11434	13611	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6497963	contig00045	17888	18799	+	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
SRR6497963	contig00045	18774	20888	+	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
SRR6497963	contig00045	21058	21369	+	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6497963	contig00045	21347	21583	+	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6497963	contig00048	21488	21559	+	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6497963	contig00055	425	1339	+	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
SRR6497963	contig00055	1339	2166	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6497963	contig00055	2163	2998	+	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
SRR6497963	contig00055	3017	3874	+	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
SRR6497963	contig00055	7149	8930	+	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
SRR6497963	contig00055	8931	9878	+	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
SRR6497963	contig00055	9878	11620	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6497963	contig00055	11617	12894	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6497963	contig00055	12976	15177	+	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
SRR6497963	contig00058	6788	8158	-	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
SRR6497963	contig00058	8162	10102	-	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
SRR6497963	contig00058	10099	10476	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
SRR6497963	contig00087	827	1780	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6497963	contig00087	2541	4293	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.37	colv		hlyF	
SRR6505023	contig00016	65176	65247	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6505046	contig00043	4726	6478	+	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.2	colv		hlyF	
SRR6505046	contig00043	7239	8192	+	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6505046	contig00043	13270	13647	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
SRR6505046	contig00043	13644	15584	+	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
SRR6505046	contig00043	15588	16958	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
SRR6505046	contig00045	4695	5858	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6505046	contig00045	5872	9657	+	iroC	1-3786/3786	===============	0/0	100	99.58	colv		iroC	
SRR6505046	contig00045	9761	10990	+	iroD	1-1230/1230	===============	0/0	100	99.35	colv		iroD	
SRR6505046	contig00045	11075	12031	+	iroE	1-957/957	===============	0/0	100	99.27	colv		iroE	
SRR6505046	contig00045	12076	14253	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6505046	contig00045	18530	19441	+	cvaA	1-912/912	===============	0/0	100	99.78	colv		cvaA	
SRR6505046	contig00045	19416	20737	+	cvaB	1-1322/2115	==========.....	0/0	62.51	99.85	colv		cvaB	
SRR6505046	contig00049	556	2757	-	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
SRR6505046	contig00049	2839	4116	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6505046	contig00049	4113	5855	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6505046	contig00049	5855	6802	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
SRR6505046	contig00049	6803	8584	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
SRR6505046	contig00049	11859	12716	-	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
SRR6505046	contig00049	12735	13570	-	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
SRR6505046	contig00049	13567	14394	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6505046	contig00049	14394	15308	-	sitA	1-915/915	===============	0/0	100	99.13	colv		sitA	
SRR6505046	contig00056	5187	5423	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6505046	contig00056	5401	5712	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6505046	contig00056	5882	6683	-	cvaB	1314-2115/2115	.........======	0/0	37.92	100	colv		cvaB	
SRR6681083	contig00039	19258	20172	+	sitA	1-915/915	===============	0/0	100	99.13	colv		sitA	
SRR6681083	contig00039	20172	20999	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6681083	contig00039	20996	21831	+	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
SRR6681083	contig00039	21850	22707	+	sitD	1-858/858	===============	0/0	100	100	colv		sitD	
SRR6681083	contig00039	25982	27763	+	iucA	1-1782/1782	===============	0/0	100	99.83	colv		iucA	
SRR6681083	contig00039	27764	28711	+	iucB	1-948/948	===============	0/0	100	100	colv		iucB	
SRR6681083	contig00039	28711	30453	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6681083	contig00039	30450	31727	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6681083	contig00039	31809	34010	+	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
SRR6681083	contig00044	4163	5326	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6681083	contig00044	5340	9125	+	iroC	1-3786/3786	===============	0/0	100	99.87	colv		iroC	
SRR6681083	contig00044	9229	10458	+	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
SRR6681083	contig00044	10543	11499	+	iroE	1-957/957	===============	0/0	100	99.9	colv		iroE	
SRR6681083	contig00044	11544	13721	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6681083	contig00049	6417	6488	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6681083	contig00057	7297	7533	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6681083	contig00057	7511	7822	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6681083	contig00057	7992	10106	-	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
SRR6681083	contig00057	10081	10992	-	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
SRR6681083	contig00061	2878	4248	-	etsC	1-1371/1371	===============	0/0	100	99.71	colv		etsC	
SRR6681083	contig00061	4252	6192	-	etsB	1-1941/1941	===============	0/0	100	99.43	colv		etsB	
SRR6681083	contig00061	6189	6566	-	etsA	1-378/378	===============	0/0	100	100	colv		etsA	
SRR6681083	contig00080	82	1834	+	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.89	colv		hlyF	
SRR6681083	contig00080	2594	3547	+	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6683918	contig00036	5331	7083	+	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.26	colv		hlyF	
SRR6683918	contig00036	7844	8791	+	ompT	1-954/954	========/======	1-Jun	99.37	99.16	colv		ompT	
SRR6683918	contig00036	12570	12947	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
SRR6683918	contig00036	12944	14884	+	etsB	1-1941/1941	===============	0/0	100	100	colv		etsB	
SRR6683918	contig00036	14888	16258	+	etsC	1-1371/1371	===============	0/0	100	99.93	colv		etsC	
SRR6683918	contig00036	28009	29172	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6683918	contig00036	29186	32971	+	iroC	1-3786/3786	===============	0/0	100	99.97	colv		iroC	
SRR6683918	contig00036	33075	34304	+	iroD	1-1230/1230	===============	0/0	100	100	colv		iroD	
SRR6683918	contig00036	34389	35345	+	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
SRR6683918	contig00036	35390	37567	+	iroN	1-2178/2178	===============	0/0	100	100	colv		iroN	
SRR6683918	contig00040	9924	12125	-	iutA	1-2202/2202	===============	0/0	100	99.86	colv		iutA	
SRR6683918	contig00040	12207	13484	-	iucD	1-1278/1278	===============	0/0	100	99.77	colv		iucD	
SRR6683918	contig00040	13481	15223	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6683918	contig00040	15223	16170	-	iucB	1-948/948	===============	0/0	100	100	colv		iucB	
SRR6683918	contig00040	16171	17952	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
SRR6683918	contig00040	25468	26325	-	sitD	1-858/858	===============	0/0	100	98.83	colv		sitD	
SRR6683918	contig00040	26344	27179	-	sitC	1-837/837	========/======	1-Jan	99.88	99.04	colv		sitC	
SRR6683918	contig00040	27176	28003	-	sitB	1-828/828	===============	0/0	100	98.31	colv		sitB	
SRR6683918	contig00040	28003	28917	-	sitA	1-915/915	===============	0/0	100	98.14	colv		sitA	
SRR6683918	contig00052	682	1593	+	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
SRR6683918	contig00052	1568	3682	+	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
SRR6683918	contig00052	3852	4163	+	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6683918	contig00052	4141	4377	+	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6701906	contig00070	537	2738	-	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
SRR6701906	contig00070	2820	4097	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6701906	contig00070	4094	5836	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6701906	contig00070	5836	6783	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
SRR6701906	contig00070	6784	8565	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
SRR6701906	contig00070	10769	12179	-	etsB	1-1411/1941	===========....	0/0	72.69	99.93	colv		etsB	
SRR6701906	contig00070	12176	12553	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
SRR6701906	contig00079	1871	2824	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6701906	contig00079	3585	5337	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.14	colv		hlyF	
SRR6701906	contig00083	1	597	+	etsB	1345-1941/1941	..........=====	0/0	30.76	100	colv		etsB	
SRR6701906	contig00083	601	1971	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
SRR6701906	contig00087	1	67	+	iroC	2454-2520/3786	.........=.....	0/0	1.77	100	colv		iroC	
SRR6701906	contig00087	102	3624	+	iroC	264-3786/3786	.==============	0/0	93.05	99.77	colv		iroC	
SRR6701906	contig00087	3728	4957	+	iroD	1-1230/1230	===============	0/0	100	100	colv		iroD	
SRR6701906	contig00087	5042	5998	+	iroE	1-957/957	===============	0/0	100	99.79	colv		iroE	
SRR6701906	contig00087	6043	8220	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6701906	contig00101	1	385	-	iroC	1-385/3786	==.............	0/0	10.17	96.1	colv		iroC	
SRR6701906	contig00101	399	1562	-	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6701906	contig00114	1	691	+	sitC	146-837/837	..======/======	1-Jan	82.56	99.42	colv		sitC	
SRR6701906	contig00114	710	1567	+	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
SRR6701906	contig00125	368	1282	+	sitA	1-915/915	===============	0/0	100	99.13	colv		sitA	
SRR6701906	contig00125	1282	2109	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6701906	contig00125	2106	2317	+	sitC	1-212/837	====...........	0/0	25.33	99.53	colv		sitC	
SRR6701906	contig00139	1049	1285	-	cvi	1-237/237	===============	0/0	100	99.16	colv		cvi	
SRR6701906	contig00139	1263	1461	-	cvaC	114-312/312	.....==========	0/0	63.78	99.5	colv		cvaC	
SRR6713394	contig00026	38253	40430	-	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6713394	contig00026	40475	41431	-	iroE	1-957/957	===============	0/0	100	99.9	colv		iroE	
SRR6713394	contig00026	41516	42745	-	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
SRR6713394	contig00026	42849	46634	-	iroC	1-3786/3786	===============	0/0	100	99.87	colv		iroC	
SRR6713394	contig00026	46648	47811	-	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6713394	contig00057	426	1340	+	sitA	1-915/915	===============	0/0	100	99.13	colv		sitA	
SRR6713394	contig00057	1340	2167	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6713394	contig00057	2164	2999	+	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
SRR6713394	contig00057	3018	3875	+	sitD	1-858/858	===============	0/0	100	100	colv		sitD	
SRR6713394	contig00057	7150	8931	+	iucA	1-1782/1782	===============	0/0	100	99.83	colv		iucA	
SRR6713394	contig00057	8932	9879	+	iucB	1-948/948	===============	0/0	100	100	colv		iucB	
SRR6713394	contig00057	9879	11621	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6713394	contig00057	11618	12895	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6713394	contig00057	12977	15178	+	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
SRR6713394	contig00059	7964	9334	-	etsC	1-1371/1371	===============	0/0	100	99.71	colv		etsC	
SRR6713394	contig00059	9338	11278	-	etsB	1-1941/1941	===============	0/0	100	99.43	colv		etsB	
SRR6713394	contig00059	11275	11652	-	etsA	1-378/378	===============	0/0	100	100	colv		etsA	
SRR6713394	contig00060	7297	7533	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6713394	contig00060	7511	7822	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6713394	contig00060	7992	10106	-	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
SRR6713394	contig00060	10081	10992	-	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
SRR6713394	contig00071	4726	6478	+	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.89	colv		hlyF	
SRR6713394	contig00095	426	1379	+	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6713428	contig00057	7335	7406	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6713428	contig00061	203	2380	-	iroN	1-2178/2178	===============	0/0	100	99.91	colv		iroN	
SRR6713428	contig00061	2425	3381	-	iroE	1-957/957	===============	0/0	100	99.79	colv		iroE	
SRR6713428	contig00061	3466	4695	-	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
SRR6713428	contig00061	4799	8584	-	iroC	1-3786/3786	===============	0/0	100	99.76	colv		iroC	
SRR6713428	contig00061	8598	9761	-	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6713428	contig00071	3148	3525	+	etsA	1-378/378	===============	0/0	100	99.21	colv		etsA	
SRR6713428	contig00071	3522	5462	+	etsB	1-1941/1941	===============	0/0	100	99.33	colv		etsB	
SRR6713428	contig00071	5466	6836	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
SRR6713428	contig00082	619	1530	+	cvaA	1-912/912	===============	0/0	100	95.83	colv		cvaA	
SRR6713428	contig00082	1505	3619	+	cvaB	1-2115/2115	===============	0/0	100	96.36	colv		cvaB	
SRR6713428	contig00082	3806	3904	+	cvaC	1-99/312	=====..........	0/0	31.73	89.9	colv		cvaC	
SRR6713428	contig00082	4340	4576	+	cvi	1-237/237	===============	0/0	100	99.16	colv		cvi	
SRR6713428	contig00089	3946	4583	+	hlyF	1-638/1754	======.........	0/0	36.37	98.75	colv		hlyF	
SRR6713428	contig00109	314	1261	-	ompT	1-954/954	========/======	1-Jun	99.37	99.27	colv		ompT	
SRR6713428	contig00109	2022	2753	-	hlyF	1022-1754/1754	......../======	1-Jan	41.73	99.18	colv		hlyF	
SRR6724040	contig00032	4741	4977	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6724040	contig00032	4955	5266	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6724040	contig00032	5436	7550	-	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
SRR6724040	contig00032	7525	8436	-	cvaA	1-912/912	===============	0/0	100	99.89	colv		cvaA	
SRR6724040	contig00032	12713	14890	-	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6724040	contig00032	14935	15891	-	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
SRR6724040	contig00032	15976	17205	-	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
SRR6724040	contig00032	17309	21094	-	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
SRR6724040	contig00032	21108	22271	-	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6724040	contig00032	33933	35303	-	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
SRR6724040	contig00032	35307	37247	-	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
SRR6724040	contig00032	37244	37621	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
SRR6724040	contig00032	42713	43666	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6724040	contig00032	44427	46179	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.37	colv		hlyF	
SRR6724040	contig00052	6275	6346	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6724040	contig00054	410	1324	+	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
SRR6724040	contig00054	1324	2151	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6724040	contig00054	2148	2983	+	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
SRR6724040	contig00054	3002	3859	+	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
SRR6724040	contig00054	7134	8915	+	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
SRR6724040	contig00054	8916	9863	+	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
SRR6724040	contig00054	9863	11605	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6724040	contig00054	11602	12879	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6724040	contig00054	12961	15162	+	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
SRR6724042	contig00032	2331	2708	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
SRR6724042	contig00032	2705	4645	+	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
SRR6724042	contig00032	4649	6019	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
SRR6724042	contig00032	17681	18844	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6724042	contig00032	18858	22643	+	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
SRR6724042	contig00032	22747	23976	+	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
SRR6724042	contig00032	24061	25017	+	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
SRR6724042	contig00032	25062	27239	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6724042	contig00032	31516	32427	+	cvaA	1-912/912	===============	0/0	100	99.89	colv		cvaA	
SRR6724042	contig00032	32402	34516	+	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
SRR6724042	contig00032	34686	34997	+	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6724042	contig00032	34975	35211	+	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6724042	contig00051	6275	6346	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6724042	contig00053	576	2777	-	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
SRR6724042	contig00053	2859	4136	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6724042	contig00053	4133	5875	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6724042	contig00053	5875	6822	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
SRR6724042	contig00053	6823	8604	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
SRR6724042	contig00053	11879	12736	-	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
SRR6724042	contig00053	12755	13590	-	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
SRR6724042	contig00053	13587	14414	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6724042	contig00053	14414	15328	-	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
SRR6724042	contig00061	1915	2868	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6724042	contig00061	3629	5381	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.37	colv		hlyF	
SRR6724044	contig00036	7981	9144	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6724044	contig00036	9158	12943	+	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
SRR6724044	contig00036	13047	14276	+	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
SRR6724044	contig00036	14361	15317	+	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
SRR6724044	contig00036	15362	17539	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6724044	contig00036	21816	22727	+	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
SRR6724044	contig00036	22702	24816	+	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
SRR6724044	contig00036	24986	25297	+	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6724044	contig00036	25275	25511	+	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6724044	contig00046	580	2781	-	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
SRR6724044	contig00046	2863	4140	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6724044	contig00046	4137	5879	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6724044	contig00046	5879	6826	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
SRR6724044	contig00046	6827	8608	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
SRR6724044	contig00046	11883	12740	-	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
SRR6724044	contig00046	12759	13594	-	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
SRR6724044	contig00046	13591	14418	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6724044	contig00046	14418	15332	-	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
SRR6724044	contig00052	3912	5282	-	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
SRR6724044	contig00052	5286	7226	-	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
SRR6724044	contig00052	7223	7600	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
SRR6724044	contig00053	1915	2868	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6724044	contig00053	3629	5381	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.37	colv		hlyF	
SRR6724044	contig00059	6258	6329	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6724044	contig00063	3714	4002	-	cvaB	1826-2115/2115	......../....==	1-Jan	13.66	91.38	colv		cvaB	
SRR6724076	contig00049	4054	5217	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
SRR6724076	contig00049	5231	9016	+	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
SRR6724076	contig00049	9120	10349	+	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
SRR6724076	contig00049	10434	11390	+	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
SRR6724076	contig00049	11435	13612	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
SRR6724076	contig00049	17889	18800	+	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
SRR6724076	contig00049	18775	20889	+	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
SRR6724076	contig00049	21059	21370	+	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
SRR6724076	contig00049	21348	21584	+	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
SRR6724076	contig00055	6417	6488	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6724076	contig00057	426	1340	+	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
SRR6724076	contig00057	1340	2167	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
SRR6724076	contig00057	2164	2999	+	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
SRR6724076	contig00057	3018	3875	+	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
SRR6724076	contig00057	7150	8931	+	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
SRR6724076	contig00057	8932	9879	+	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
SRR6724076	contig00057	9879	11621	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
SRR6724076	contig00057	11618	12895	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
SRR6724076	contig00057	12977	15178	+	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
SRR6724076	contig00061	2386	2763	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
SRR6724076	contig00061	2760	4700	+	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
SRR6724076	contig00061	4704	6074	+	etsC	1-1371/1371	===============	0/0	100	99.93	colv		etsC	
SRR6724076	contig00063	2960	3913	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
SRR6724076	contig00063	4674	6427	-	hlyF	1-1754/1754	========/======	2-Feb	99.94	99.32	colv		hlyF	
SRR6726710	contig00038	11737	11808	+	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
SRR6726710	contig00041	534	2733	-	iutA	3-2202/2202	===============	0/0	99.91	89.45	colv		iutA	
SRR6726710	contig00041	2800	4072	-	iucD	1-1273/1278	===============	0/0	99.61	96.86	colv		iucD	
SRR6726710	contig00041	4069	5811	-	iucC	1-1743/1743	===============	0/0	100	95.98	colv		iucC	
SRR6726710	contig00041	5811	6758	-	iucB	1-948/948	===============	0/0	100	95.67	colv		iucB	
